Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
EMT,GNAI2,C5AR1,TAM,0.38056680161943324,1.5290815678843028,0.15746719797431938,-0.10064459188980479,-0.06474054057407397,-0.01637149967747586,1.7519756327409957,0.11706719893172418
EMT,CD47,SIRPA,TAM,0.36336032388663964,1.4852148065949131,0.1774280529039366,-0.19267781437644793,-0.2532218848384886,-0.033415553464977044,0.8775668945502276,0.08991402299027558
EMT,CIRBP,TREM1,TAM,0.2591093117408907,1.2992161137587743,0.10930463331265644,0.21819671872783725,0.4902307631593789,0.09192367376010346,1.9771637957962944,0.08525030210445571
EMT,GNAI2,FPR1,TAM,0.38056680161943324,1.5290815678843028,0.15746719797431938,-0.10651053568895691,-0.1283102322605041,-0.13765507726357662,0.8487696028088542,0.060288007363428764
EMT,COL1A1,CD44,TAM,0.2155870445344129,1.2116672716905443,0.1706577813987912,0.0805598020519771,0.341840706083693,0.07096860451875972,2.5833802338115524,0.05578037703651007
EMT,SERPINA1,LRP1,TAM,0.1406882591093117,1.0808776518907122,0.14821640957306292,0.011694063135332833,0.11426007344051292,0.05609092378888361,1.028622969006197,0.05527932133559333
EMT,ANXA2,TLR2,TAM,0.028340080971659964,0.8689078207750742,0.07816256940606381,-0.011829600794313666,0.025109326936219808,0.07160389020455682,0.4290781374556227,0.053929525414769384
EMT,COL1A1,ITGA5,TAM,0.2155870445344129,1.2116672716905443,0.1706577813987912,0.027687506895084396,0.1089804806901189,0.0714199604773889,0.7129226109679536,0.045921855228499835
EMT,HMGB1,HAVCR2,TAM,0.11133603238866407,1.0461716490808008,0.07606060786221658,-0.20816062788608525,-0.2776235213415199,0.04992824388378303,0.4929611156630023,0.043984289553538836
EMT,HMGB1,THBD,TAM,0.11133603238866407,1.0461716490808008,0.07606060786221658,0.12024711982474662,0.32156700353402345,0.07766146135825469,1.5650491443138832,0.043586263494878784
EMT,COL1A1,ITGB1,TAM,0.2155870445344129,1.2116672716905443,0.1706577813987912,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,1.5536449886056645,0.03761948482142986
EMT,COL1A1,CD93,TAM,0.2155870445344129,1.2116672716905443,0.1706577813987912,0.0003404201667427942,0.041905421386670805,-0.010612596879325892,0.6113985737605193,0.03664703110418639
EMT,CD99,PILRA,TAM,0.1761133603238867,1.1509557438187843,0.09387809604839586,-0.08554632708704357,-0.07738125888896774,-0.15301224148791204,0.9560439423779304,0.034525901092331696
EMT,RPS19,C5AR1,TAM,0.0080971659919028,0.8253997357820964,0.0475422347863283,-0.10064459188980479,-0.06474054057407397,-0.01637149967747586,0.8732535111276598,0.03392222818431381
EMT,VIM,CD44,TAM,0.005060728744939236,0.8192782468174182,0.0585360967299223,0.0805598020519771,0.341840706083693,0.07096860451875972,2.0160262233538977,0.025246664069224458
EMT,MIF,CD74,TAM,0.16497975708502022,1.1276749479428252,0.09691448028270208,-0.028037383177569986,0.14275279514829475,0.0319616567784983,2.307454412460953,0.024907779179250127
EMT,TIMP1,CD63,TAM,0.0,0.8084306915751087,0.06308654570023661,-0.029499929079131793,0.14358510934251,0.05639269106422051,1.7328129851563006,0.021967961106717376
EMT,LGALS1,ITGB1,TAM,0.004048582995951566,0.8172786469953346,0.06945156480212558,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,1.1306732874109913,0.018398018098646284
EMT,HLA-B,CANX,TAM,0.14878542510121462,1.0856485142889742,0.0608439873235172,0.0427132748104837,0.2134070187800252,0.04312552202414308,1.7061171128632433,0.01778053022741787
EMT,MIF,CXCR4,TAM,0.16497975708502022,1.1276749479428252,0.09691448028270208,-0.0988384737829191,-0.027360080169064997,-0.03259840496690919,1.5367162103683618,0.01681855998651583
EMT,B2M,HLA-F,TAM,0.002024291497975561,0.8135115617001651,0.04664599030630101,-0.14992986714157386,-0.19030042071976672,8.519489718777917e-06,0.2812147186669769,0.008285069410286738
EMT,LGALS1,PTPRC,TAM,0.004048582995951566,0.8172786469953346,0.06945156480212558,-0.16273344785740174,-0.1905570176953042,-0.07380833764830302,0.5687923751232229,0.006868164973345012
