Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
ETC,CP,SLC40A1,CAF,0.2505543237250554,0.3506854450686572,0.5786122696452077,0.2132564841498559,0.3383536386655863,0.2283634152648677,0.1186556963660407,0.1321338740103362
ETC,PTPRK,PTPRK,CAF,0.4079822616407982,0.6331460820355336,0.2881350415982297,0.270893371757925,0.4239882246008552,0.1929505183697413,0.2684464832352333,0.05559580563686541
ETC,SEMA3C,NRP1,CAF,0.246119733924612,0.3778585033590388,0.2420559453625606,0.3890489913544669,0.6659954343489685,0.2088032706672639,0.2516520380670542,0.05054207307615919
ETC,SEMA4B,DCBLD2,CAF,0.2062084257206208,0.2964747481386047,0.2611344841882295,0.23919308357348695,0.3600919163585715,0.1871968988033823,0.106758160209155,0.04888356561065743
ETC,MFGE8,PDGFRB,CAF,0.2150776053215078,0.2986903276082842,0.07733869912590177,0.6570605187319885,1.0999119091464409,0.6225627284070814,0.3285330484832039,0.04814819153927577
ETC,COL18A1,GPC1,CAF,0.3215077605321508,0.4812336923078317,0.1462300199216782,0.4121037463976945,0.6462900404207071,0.3269422454774668,0.3110165424534347,0.04780877106940817
ETC,PLAU,LRP1,CAF,0.2483370288248337,0.4519593943146946,0.1288227050458982,0.5936599423631124,0.9862599339823792,0.3321844077281599,0.4457494423995267,0.04279289397761113
ETC,TGM2,ITGB1,CAF,0.6319290465631929,1.070483333137387,0.2132213339382174,0.8876080691642652,1.549443807201967,0.1945873481682883,1.658653771242645,0.04149017394394277
ETC,SEMA3C,NRP2,CAF,0.246119733924612,0.3778585033590388,0.2420559453625606,0.3198847262247839,0.4834929230621307,0.1659873489038616,0.1826919122929436,0.04017822465714942
ETC,PLAT,LRP1,CAF,0.2039911308203991,0.3833453422203708,0.1057522080498882,0.5936599423631124,0.9862599339823792,0.3321844077281599,0.3780781519107154,0.03512923459699726
ETC,C1QB,LRP1,CAF,0.3237250554323725,0.4274947092577802,0.09054964368158758,0.5936599423631124,0.9862599339823792,0.3321844077281599,0.4216209037303946,0.03007917975636408
ETC,COL18A1,ITGB1,CAF,0.3215077605321508,0.4812336923078317,0.1462300199216782,0.8876080691642652,1.549443807201967,0.1945873481682883,0.7456445643633068,0.02845451179915532
ETC,SERPINF1,PLXDC1,CAF,0.2017738359201774,0.2998440362226772,0.05081677541114758,0.4582132564841498,0.7698286449187571,0.5526663412493674,0.2308285280922743,0.02808472134056975
ETC,APP,TNFRSF21,CAF,0.5986696230598669,0.982230970430167,0.164550079755672,0.2017291066282421,0.3368034663836114,0.152032519696609,0.3308187956302188,0.02501696324153278
ETC,TNFSF10,TNFRSF10B,CAF,0.4878048780487805,0.7229865367426341,0.1720474778938006,0.2017291066282421,0.3087180204759956,0.1361677629386812,0.2231989724539817,0.02342732018404104
ETC,VCAN,ITGB1,CAF,0.2195121951219512,0.3376041010522724,0.1143240554255885,0.8876080691642652,1.549443807201967,0.1945873481682883,0.5230985836614307,0.02224601477710968
ETC,ADAM15,ITGA5,CAF,0.32815964523281604,0.4623502403837856,0.1970309490284157,0.2046109510086455,0.3108369562929895,0.1036842660855985,0.143715541462228,0.02042900934616024
ETC,PLTP,ABCA1,CAF,0.2017738359201774,0.2881971716724405,0.09073678035191246,0.2536023054755043,0.4131355741212551,0.1804131370521911,0.1190645039790156,0.01637010718930414
ETC,ADAM17,ITGA5,CAF,0.3148558758314856,0.5447076463496272,0.1574753896041238,0.2046109510086455,0.3108369562929895,0.1036842660855985,0.1693152668608363,0.01632772019764726
ETC,MFGE8,ITGAV,CAF,0.2150776053215078,0.2986903276082842,0.07733869912590177,0.4409221902017291,0.6819832637446425,0.2051133632465049,0.2037018044712542,0.01586320068682324
ETC,COL18A1,ITGA5,CAF,0.3215077605321508,0.4812336923078317,0.1462300199216782,0.2046109510086455,0.3108369562929895,0.1036842660855985,0.1495852161826035,0.01516175229526164
ETC,SERPINF1,PLXDC2,CAF,0.2017738359201774,0.2998440362226772,0.05081677541114758,0.446685878962536,0.7304714195127635,0.2789128178440938,0.2190274987720155,0.014173450023673631
ETC,PLAU,PLAUR,CAF,0.2483370288248337,0.4519593943146946,0.1288227050458982,0.4409221902017291,0.6970623624944459,0.1059838947909294,0.3150438831525599,0.013653132018267409
ETC,COL1A1,ITGA5,CAF,0.4501108647450111,0.7132623226392943,0.1038540178436486,0.2046109510086455,0.3108369562929895,0.1036842660855985,0.2217082894076665,0.01076802762015935
ETC,VCAN,CD44,CAF,0.2195121951219512,0.3376041010522724,0.1143240554255885,0.4524495677233429,0.7413415764496286,0.09330578736522886,0.2502799564899513,0.0106670960062706
ETC,FN1,ITGA5,CAF,0.3259423503325942,0.4846864213361038,0.06542767270999553,0.2046109510086455,0.3108369562929895,0.1036842660855985,0.150658451964656,0.006783820226624625
