Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
CAF,SPON2,ITGAM,DC,0.697724039829303,1.210597023336916,0.5988888481163603,0.2214285714285714,0.4094943927282388,0.2828366116566107,0.495732692909964,0.1693876925601619
CAF,C3,ITGAX,DC,0.5156472261735421,0.922085210651014,0.3855088715308986,0.2214285714285714,0.397676990375581,0.3386184608167481,0.3666920714415288,0.1305404207089944
CAF,LAMA2,RPSA,DC,0.2126600284495021,0.3573647171915633,0.8806433361841391,0.9928571428571428,1.911881356253669,0.148216970924137,0.6832389401814148,0.1305262877537395
CAF,LAMA2,ITGB1,DC,0.2126600284495021,0.3573647171915633,0.8806433361841391,0.5428571428571428,0.9828688944140674,0.1475536805267116,0.3512426644886676,0.1299421654852919
CAF,B2M,CD1A,DC,0.9985775248933144,1.8302953443689185,0.1312642569565576,0.3285714285714286,0.5846014082965598,0.9613949076755932,1.069993235916706,0.126196788197855
CAF,CFH,ITGAM,DC,0.6059743954480796,1.041395767606334,0.4055765604584249,0.2214285714285714,0.4094943927282388,0.2828366116566107,0.4264457274457138,0.1147119001274034
CAF,C3,ITGAM,DC,0.5156472261735421,0.922085210651014,0.3855088715308986,0.2214285714285714,0.4094943927282388,0.2828366116566107,0.3775887233792271,0.109036022987363
CAF,HEBP1,FPR3,DC,0.3150782361308677,0.5150713551596066,0.2618047420915562,0.2642857142857143,0.4741822848783795,0.3470860451813974,0.2442377120649855,0.09086877254229396
CAF,GPC3,CD81,DC,0.2638691322901849,0.4419388173154877,0.6934906527655721,0.3571428571428572,0.6366222417841224,0.1210847747784422,0.2813480806108095,0.08397115950107417
CAF,ANXA1,FPR1,DC,0.7795163584637269,1.3542426809664627,0.1591505920326592,0.3285714285714286,0.5834042532681701,0.4626804875669367,0.7900709400331241,0.07363587351823737
CAF,SLIT2,APP,DC,0.2631578947368421,0.4385734799892591,0.7709625967473468,0.2714285714285714,0.4861528826445589,0.09221225733958824,0.213213761548234,0.07109220137046354
CAF,TGFB3,ENG,DC,0.27524893314367,0.463515385701151,0.5813064973307932,0.2142857142857143,0.3812464601275266,0.1178239170966609,0.176713600013209,0.06849180854925371
CAF,INHBA,ENG,DC,0.7418207681365576,1.32239664168243,0.5114075351708297,0.2142857142857143,0.3812464601275266,0.1178239170966609,0.5041590385259557,0.06025603902657554
CAF,CD99,PILRA,DC,0.8968705547652916,1.5986453297332408,0.16518433256119902,0.2642857142857143,0.492783316303774,0.3356100645837333,0.7877857471794869,0.0554375245190849
CAF,ANXA1,FPR3,DC,0.7795163584637269,1.3542426809664627,0.1591505920326592,0.2642857142857143,0.4741822848783795,0.3470860451813974,0.6421578887404996,0.05523894957689367
CAF,ICAM1,ITGAX,DC,0.2034139402560455,0.3410389610950707,0.1301892379277757,0.2214285714285714,0.397676990375581,0.3386184608167481,0.1356233476491026,0.0440844793620088
CAF,GNAI2,FPR1,DC,0.4274537695590327,0.7088958676344296,0.08505869671515294,0.3285714285714286,0.5834042532681701,0.4626804875669367,0.413572864302156,0.03935499926797517
CAF,TNFSF10,TNFRSF10B,DC,0.2197724039829303,0.3598330299721893,0.14307348664644,0.2142857142857143,0.3910032014210049,0.2717243008783765,0.1406958666961464,0.03887654313323563
CAF,CIRBP,TREM1,DC,0.8762446657183499,1.556478110646545,0.14803547448615806,0.2357142857142857,0.4194492342204992,0.2596178575837306,0.6528635515916626,0.03843265273248734
CAF,ICAM1,ITGAM,DC,0.2034139402560455,0.3410389610950707,0.1301892379277757,0.2214285714285714,0.4094943927282388,0.2828366116566107,0.1396535422702954,0.036822282929648384
CAF,APOE,SORL1,DC,0.4580369843527738,0.7941811855540974,0.1979497975473457,0.2285714285714286,0.4009211160037912,0.1721559739695373,0.3184040072215627,0.03407824019383602
CAF,LRPAP1,SORL1,DC,0.5149359886201992,0.8471546176915659,0.1874225254492143,0.2285714285714286,0.4009211160037912,0.1721559739695373,0.3396421747526676,0.03226590741253987
CAF,TFF2,CXCR4,DC,0.2795163584637269,0.4698745629671683,0.1120847269938216,0.6785714285714286,1.271028956911999,0.2015710977499661,0.5972241756476412,0.02259304146114988
CAF,TFF3,CXCR4,DC,0.2745376955903271,0.4541490075997475,0.1043471147013261,0.6785714285714286,1.271028956911999,0.2015710977499661,0.5772365394121265,0.021033362457387933
CAF,TGFB1,ENG,DC,0.3406827880512091,0.5617706772590204,0.1572727588231776,0.2142857142857143,0.3812464601275266,0.1178239170966609,0.2141730821084447,0.01853049249714522
