Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
CAF,CXCL12,CXCR3,TIL,0.23919308357348695,0.3991400447481697,0.4386241049342457,0.2884615384615384,0.5518570831916274,0.6754394777363603,0.2202682608797006,0.2962640363593654
CAF,THBS2,ITGA4,TIL,0.6829971181556196,1.179003895572982,0.4976276452980082,0.2307692307692308,0.4291355007904443,0.4638951328107021,0.5059524271605964,0.2308470426057964
CAF,SPON2,ITGA4,TIL,0.6974063400576369,1.163447219219311,0.4572297884972941,0.2307692307692308,0.4291355007904443,0.4638951328107021,0.4992765050629289,0.2121066734599614
CAF,CXCL12,ITGA4,TIL,0.23919308357348695,0.3991400447481697,0.4386241049342457,0.2307692307692308,0.4291355007904443,0.4638951328107021,0.1712851629885261,0.2034755874124472
CAF,VCAM1,ITGA4,TIL,0.3170028818443804,0.5065232141573138,0.3979775454780226,0.2307692307692308,0.4291355007904443,0.4638951328107021,0.2173670931693843,0.1846198463152045
CAF,THBS1,ITGA4,TIL,0.5417867435158501,0.9179093254744792,0.2739946902865038,0.2307692307692308,0.4291355007904443,0.4638951328107021,0.3939074780677095,0.1271048032398848
CAF,CFH,SELL,TIL,0.5100864553314121,0.8173401948304732,0.3309066761771841,0.3846153846153846,0.7260001474723563,0.3778615355001452,0.5933891019820079,0.1250369047675601
CAF,MDK,ITGA4,TIL,0.7060518731988472,1.194655607728109,0.258757896519162,0.2307692307692308,0.4291355007904443,0.4638951328107021,0.5126691324945145,0.1200365287715746
CAF,CXCL12,CD4,TIL,0.23919308357348695,0.3991400447481697,0.4386241049342457,0.3653846153846154,0.6984367794823754,0.2695815008284582,0.2787740874163628,0.1182449445077131
CAF,FN1,ITGA4,TIL,0.9279538904899136,1.633837970819193,0.2205512911239434,0.2307692307692308,0.4291355007904443,0.4638951328107021,0.7011378758179375,0.1023126704875136
CAF,CD47,SIRPG,TIL,0.4005763688760807,0.6478877445965551,0.1045079020283634,0.2596153846153846,0.4853175904683151,0.9584006992110274,0.3144313191015512,0.100160446377061
CAF,ICAM1,IL2RA,TIL,0.23919308357348695,0.3941020770119403,0.1174509359552369,0.3173076923076923,0.5916742192707884,0.6684815043828067,0.2331800387290359,0.07851377835852544
CAF,LGALS3,LAG3,TIL,0.7060518731988472,1.171523146096811,0.1445886538635328,0.2884615384615384,0.5352052981292018,0.4494342940570259,0.6270053946720039,0.06498309957781252
CAF,LRPAP1,SORL1,TIL,0.5792507204610949,0.9401694330062996,0.166194355312118,0.3269230769230769,0.5935042667956129,0.2373350855065985,0.5579945700000509,0.03944375152871552
CAF,SPP1,ITGA4,TIL,0.2334293948126801,0.3598340990508825,0.08183098033404781,0.2307692307692308,0.4291355007904443,0.4638951328107021,0.1544175862976788,0.03796099349009305
CAF,ICAM1,SPN,TIL,0.23919308357348695,0.3941020770119403,0.1174509359552369,0.2980769230769231,0.5609301575979526,0.298579615192798,0.2210637401679881,0.03506845526154859
CAF,APOE,SORL1,TIL,0.6887608069164265,1.1349261512027442,0.1456004570532727,0.3269230769230769,0.5935042667956129,0.2373350855065985,0.6735835132367515,0.0345560969245383
CAF,HMGB1,HAVCR2,TIL,0.9020172910662824,1.5479017726594109,0.1409026227910695,0.2403846153846154,0.4509770963637321,0.1799348047978464,0.6980682468902148,0.025353285927415682
CAF,LGALS9,HAVCR2,TIL,0.2219020172910663,0.3420700742977467,0.08189929370204928,0.2403846153846154,0.4509770963637321,0.1799348047978464,0.1542657688597238,0.014736533425359731
CAF,LGALS9,CD44,TIL,0.2219020172910663,0.3420700742977467,0.08189929370204928,0.6730769230769231,1.288969801734865,0.1622306721509586,0.440917995846997,0.01328657746597223
CAF,HLA-B,CANX,TIL,0.9423631123919308,1.642604464078182,0.1407504398243307,0.3269230769230769,0.5987025511764509,0.09161807760235398,0.9834314832174345,0.01289528471839099
CAF,SLPI,PLSCR1,TIL,0.2507204610951009,0.3939437008300395,0.08956578978643702,0.2884615384615384,0.5163662206825138,0.09075561072971426,0.2034192199592904,0.008128597952557295
CAF,HLA-A,APLP2,TIL,0.930835734870317,1.6143356861050058,0.13410224432854906,0.2307692307692308,0.4093504373496742,0.060385073750376224,0.6608290191362705,0.008097773913870402
CAF,MMP7,CD151,TIL,0.2219020172910663,0.3701367089413602,0.1171536204667421,0.2019230769230769,0.3574844827579458,0.05311233700756559,0.1323181299456305,0.006222302571886038
