Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
Endo,PGF,FLT1,Endo,-0.039649507119386584,-0.024412812790582383,-0.2031152087811716,0.05191675794085426,0.13537518789748615,0.6051095718855095,0.06283357799164191,0.1895017242549179
Endo,CALR,SCARF1,Endo,0.1082146768893757,0.22818279714707115,-0.011003931213012323,0.09901423877327487,0.1618104662908416,0.21766204964098132,0.37220870233492864,0.028262172398666338
Endo,GNAI2,CAV1,Endo,0.00503833515881702,0.015866589033685985,0.040163615366968886,0.08959474260679079,0.1701085858544551,0.0529206706560188,0.24580473115564905,0.020623569322748902
Endo,LRPAP1,LDLR,Endo,0.13603504928806132,0.2848806675110636,0.022360931986616792,0.0683461117196057,0.11208178023331516,0.0844074995144834,0.2206965587417129,0.017809535462301015
Endo,ANXA2,ROBO4,Endo,0.15662650602409633,0.29959213090576164,0.02861902683556692,-0.04534501642935379,-0.0766865259402606,-0.0846867160787873,0.1184832586120892,0.014512156675056606
Endo,FN1,ITGA2,Endo,0.366922234392114,0.620048788740773,0.02134814100328819,0.1285870755750274,0.23575580918381106,0.033087761951058996,0.5375642740503939,0.011675226526708998
Endo,SEMA6B,PLXNA2,Endo,-0.004162102957283698,-0.037670006160564096,0.0611083116098059,0.18357064622124863,0.26080819102343084,-0.028212486283776594,0.10312894064924576,0.008909513942690378
Endo,APP,CAV1,Endo,0.023658269441402036,0.036758164597180835,-0.026283602801243974,0.08959474260679079,0.1701085858544551,0.0529206706560188,0.3011708993086828,0.00666089311719105
Endo,COL1A1,ITGA2,Endo,0.009419496166484076,0.034281753945936355,0.007094555288568698,0.1285870755750274,0.23575580918381106,0.033087761951058996,0.22758738796262085,0.006115532829136246
Endo,THBS1,CD47,Endo,0.008543263964950698,0.058741582119650186,-0.0281218974677801,0.08696604600219049,0.17379638349160087,0.04014390244630752,0.14196701228469988,0.0060594602970709096
Endo,HSPG2,ITGA2,Endo,-0.04884994523548758,-0.10481542493355822,-0.027666491226073564,0.1285870755750274,0.23575580918381106,0.033087761951058996,0.31094588107104937,0.005938594622317536
Endo,HBEGF,CD44,Endo,0.09353778751369102,0.14737808369338612,0.02225800141915471,0.1112814895947426,0.17901062130510692,0.014741051149871606,0.2160828213576309,0.004702443261404782
Endo,FN1,CD44,Endo,0.366922234392114,0.620048788740773,0.02134814100328819,0.1112814895947426,0.17901062130510692,0.014741051149871606,0.5746986677252813,0.004458911991624152
Endo,GNAI2,TBXA2R,Endo,0.00503833515881702,0.015866589033685985,0.040163615366968886,0.04972617743702082,0.09784466548770826,-0.16123161027640742,0.1347712232117867,0.004118047532534058
Endo,MIF,CD74,Endo,0.143921139101862,0.26655515330518803,0.04117700147028669,-0.02541073384446879,-0.062284480806790166,-0.01864057674308378,0.2649823896199208,0.003213988531428559
Endo,VIM,CD44,Endo,0.0,-0.03390781816026545,0.008150763851481613,0.1112814895947426,0.17901062130510692,0.014741051149871606,0.2794916949979762,0.0028006878321772607
Endo,COL1A1,CD44,Endo,0.009419496166484076,0.034281753945936355,0.007094555288568698,0.1112814895947426,0.17901062130510692,0.014741051149871606,0.18201516968831216,0.002477780747720473
Endo,LRPAP1,SORT1,Endo,0.13603504928806132,0.2848806675110636,0.022360931986616792,0.013362541073384498,-0.0031642371948203962,-0.022819757020881515,0.08151848483229537,0.0014679406782691293
Endo,HBEGF,CD9,Endo,0.09353778751369102,0.14737808369338612,0.02225800141915471,0.07163198247535596,0.12089908077668544,-0.02159893580382208,0.2935324677889005,0.0004037348652341025
Endo,BSG,SLC16A1,Endo,0.10186199342825852,0.20237758004340198,0.02555857485883589,0.00744797371303399,0.011892963190014759,-0.0298328127551864,0.08304362884034122,0.00024181817724652085
Endo,B2M,HLA-F,Endo,0.0,-0.03390781816026545,0.009532548347206809,0.06374589266155528,0.09391822845065867,-0.02148222997599292,0.12910569406050598,-0.0009885306941417214
Endo,SPP1,CD44,Endo,-0.07623220153340626,-0.10821342904456133,-0.0462325048177194,0.1112814895947426,0.17901062130510692,0.014741051149871606,0.04974265839599845,-0.0013184222843728895
