Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
Endo,PDGFB,LRP1,TAM,0.2409638554216867,0.3360935106904679,0.5474960672280186,0.4299065420560748,0.8088034722888814,0.2900216347895299,0.2718335984602108,0.1587857044583083
Endo,CXCL12,CD4,TAM,0.2409638554216867,0.3884688733451983,0.4043460259606645,0.508411214953271,0.9253657529412932,0.3912533870909745,0.3594757914773352,0.1582017522138851
Endo,MMP2,SDC2,TAM,0.7469879518072289,1.204897588887758,0.3340787843838468,0.3850467289719626,0.7330941063280553,0.3056722257917922,0.8833033211424995,0.1021186056124267
Endo,CXCL12,CXCR4,TAM,0.2409638554216867,0.3884688733451983,0.4043460259606645,0.7308411214953271,1.39438131952898,0.2211334145701629,0.5416737402110138,0.08941441738855749
Endo,SPON2,ITGAM,TAM,0.2289156626506024,0.2964628606300569,0.1466617691018419,0.4392523364485981,0.8201134572350592,0.5664500309099275,0.2431331815731115,0.08307656364104297
Endo,CXCL12,ITGA5,TAM,0.2409638554216867,0.3884688733451983,0.4043460259606645,0.2485981308411215,0.4786011372416121,0.1947123995800779,0.1859216445659797,0.07873118497546945
Endo,CXCL12,ITGAV,TAM,0.2409638554216867,0.3884688733451983,0.4043460259606645,0.3233644859813084,0.599684734170333,0.1930750310955495,0.232958853045464,0.07806912153571717
Endo,TNFSF12,CD163,TAM,0.2771084337349398,0.3821863132822346,0.0869390217208963,0.4803738317757009,0.9066251431592959,0.8951132828320649,0.3464997209930295,0.07782027313879969
Endo,CXCL12,ITGB1,TAM,0.2409638554216867,0.3884688733451983,0.4043460259606645,0.6317757009345795,1.1769723616225471,0.176693559866042,0.4572171272779482,0.07144533874467687
Endo,TGFB1,SDC2,TAM,0.5301204819277109,0.7730004598287725,0.2164084381940813,0.3850467289719626,0.7330941063280553,0.3056722257917922,0.5666820812893498,0.06615004898291033
Endo,SPON2,ITGB2,TAM,0.2289156626506024,0.2964628606300569,0.1466617691018419,0.8336448598130841,1.578485239741509,0.4077337600664006,0.4679622496360891,0.05979895457388424
Endo,FN1,SDC2,TAM,0.5421686746987951,0.8642942634117851,0.1790228764844246,0.3850467289719626,0.7330941063280553,0.3056722257917922,0.6336090306403273,0.05472232112264319
Endo,VCAN,TLR2,TAM,0.2168674698795181,0.2951942667898891,0.0884201192340609,0.2411214953271028,0.448637030097161,0.5580890086623118,0.1324350791543249,0.04934629668914047
Endo,SEMA4A,PLXND1,TAM,0.2409638554216867,0.3505599809762351,0.1914924249539,0.2672897196261682,0.486254191485841,0.24049494380291,0.170461260116891,0.04605295997797113
Endo,PSEN1,NCSTN,TAM,0.2168674698795181,0.2766967448198559,0.1599566031913739,0.2429906542056075,0.4275259221927996,0.2382986331830693,0.1182950309968546,0.03811743990911098
Endo,SPON2,ITGA5,TAM,0.2289156626506024,0.2964628606300569,0.1466617691018419,0.2485981308411215,0.4786011372416121,0.1947123995800779,0.1418874622474468,0.02855686498847895
Endo,TFF2,CXCR4,TAM,0.3493975903614458,0.5403893657053763,0.1289054554112641,0.7308411214953271,1.39438131952898,0.2211334145701629,0.7535088368116912,0.02850530351181472
Endo,THBS2,ITGB1,TAM,0.2168674698795181,0.3326806122717528,0.1467626893798086,0.6317757009345795,1.1769723616225471,0.176693559866042,0.3915558858915199,0.02593202204203255
Endo,SPON2,ITGB1,TAM,0.2289156626506024,0.2964628606300569,0.1466617691018419,0.6317757009345795,1.1769723616225471,0.176693559866042,0.3489285932091342,0.02591419007885593
Endo,FBLN1,ITGB1,TAM,0.2168674698795181,0.3278467116700527,0.1416703356867907,0.6317757009345795,1.1769723616225471,0.176693559866042,0.3858665184844883,0.025032235939916214
Endo,VCAN,CD44,TAM,0.2168674698795181,0.2951942667898891,0.0884201192340609,0.9271028037383178,1.787737442469481,0.2529502142423004,0.5277298435426098,0.02236588810358545
Endo,MMP7,CD44,TAM,0.2891566265060241,0.404973224400984,0.08753115179784073,0.9271028037383178,1.787737442469481,0.2529502142423004,0.7239857964592341,0.02214102360013913
Endo,VEGFA,NRP2,TAM,0.2048192771084337,0.2524927651241433,0.07800626591586908,0.2841121495327103,0.5228021127731084,0.2646369750808227,0.1320037510668263,0.020643342249325868
Endo,VEGFA,NRP1,TAM,0.2048192771084337,0.2524927651241433,0.07800626591586908,0.3289719626168224,0.6053501654780628,0.2591799653267158,0.1528465371499138,0.02021766129534152
Endo,THBS2,CD47,TAM,0.2168674698795181,0.3326806122717528,0.1467626893798086,0.4542056074766355,0.8181140977596678,0.1110628908466149,0.2721706989508389,0.016299888550945333
Endo,VCAN,ITGB1,TAM,0.2168674698795181,0.2951942667898891,0.0884201192340609,0.6317757009345795,1.1769723616225471,0.176693559866042,0.347435493321132,0.015623265631246119
Endo,TNFSF12,TNFRSF12A,TAM,0.2771084337349398,0.3821863132822346,0.0869390217208963,0.3345794392523365,0.6279253085103129,0.1732001261632627,0.2399844586761663,0.015057849530569881
Endo,MMP7,CD151,TAM,0.2891566265060241,0.404973224400984,0.08753115179784073,0.5121495327102804,0.9327611162246128,0.1207778693818475,0.3777432768333425,0.01057182601868227
