Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
Endo,CD34,SELP,Endo,0.6727272727272727,1.088484114699342,0.9258590278904024,0.2727272727272727,0.5063144764694949,0.8681582700094193,0.551115264679359,0.8037921719259343
Endo,MMRN2,CD248,Endo,0.5454545454545454,0.8312998014861691,0.8644442509720025,0.2545454545454545,0.3422073476031791,0.3340151200336229,0.2844769001296312,0.2887374502507886
Endo,SERPING1,SELP,Endo,0.509090909090909,0.7651095269275979,0.1543017297673297,0.2727272727272727,0.5063144764694949,0.8681582700094193,0.3873860295681696,0.1339583227742659
Endo,HRAS,INSR,Endo,0.2727272727272727,0.4537069083874433,0.2803358383688617,0.7090909090909091,1.099684081139991,0.4472482255935052,0.4989342646569119,0.1253797062807411
Endo,HRAS,CAV1,Endo,0.2727272727272727,0.4537069083874433,0.2803358383688617,0.8727272727272727,1.415508427782451,0.3059116534761266,0.6422259525655463,0.08575799984403465
Endo,CLEC11A,ITGA10,Endo,0.2727272727272727,0.3618173217630692,0.1576970932098924,0.2545454545454545,0.4109236882196869,0.2806585806939839,0.1486793083206496,0.04425904235985528
Endo,COL5A1,SDC3,Endo,0.2181818181818182,0.318492057580598,0.1724181585225704,0.2545454545454545,0.3547745687032289,0.2502393338103932,0.1129928823635606,0.043145805125502784
Endo,FN1,NT5E,Endo,0.9090909090909092,1.484343052152558,0.2003710174877128,0.3090909090909091,0.463938788177318,0.2116204198831566,0.6886443168550794,0.0424025988531651
Endo,MDK,SDC3,Endo,0.4909090909090909,0.7729891780329344,0.1674265390343357,0.2545454545454545,0.3547745687032289,0.2502393338103932,0.2742369022488977,0.04189670559013195
Endo,TNFSF10,TNFRSF10B,Endo,0.5272727272727272,0.8522504259219305,0.2028081144835777,0.3090909090909091,0.4539818928883058,0.2002400076093881,0.3869062615749028,0.04061029838743727
Endo,THBS1,ITGA3,Endo,0.4181818181818182,0.6566704817342305,0.1960152492949721,0.3636363636363636,0.5436032599780096,0.1722261647026846,0.3569682146020577,0.03375895460931365
Endo,PROS1,AXL,Endo,0.3272727272727273,0.4581065801532685,0.3266068789552842,0.2727272727272727,0.3862922284326752,0.09352770663871164,0.17696301170707798,0.03054679236111502
Endo,TIMP2,ITGA3,Endo,0.6363636363636364,0.9837736883311302,0.1685941997705663,0.3636363636363636,0.5436032599780096,0.1722261647026846,0.5347825840573928,0.02903633241760287
Endo,CALR,ITGA3,Endo,0.9636363636363636,1.5875812439182633,0.1576790563153045,0.3636363636363636,0.5436032599780096,0.1722261647026846,0.8630143396739115,0.02715645912312353
Endo,GAS6,AXL,Endo,0.4181818181818182,0.6257526139928963,0.1478413579843338,0.2727272727272727,0.3862922284326752,0.09352770663871164,0.2417233717068875,0.01382726315862752
Endo,LGALS9,CD44,Endo,0.4363636363636363,0.6368245865321417,0.1524701742944181,0.4727272727272727,0.6773351101845003,0.08524988719578849,0.43134365148694703,0.01299806515932135
Endo,SLPI,PLSCR1,Endo,0.2363636363636364,0.3445231172104506,0.07832968271258685,0.5636363636363636,0.8718696405336239,0.1532382610131589,0.3003792463577992,0.012003104364589307
