Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
ETC,EFNA5,EPHA3,CAF,0.3081542351453856,0.4436018306041468,0.699019082411692,0.2389758179231863,0.4090944890263349,0.6794171782308321,0.1814750642221502,0.4749255725016573
ETC,EFNA1,EPHA3,CAF,0.4800884955752213,0.7104568182615738,0.3896043222749348,0.2389758179231863,0.4090944890263349,0.6794171782308321,0.2906439690419942,0.264703869266572
ETC,PDGFA,PDGFRA,CAF,0.2512642225031606,0.3570492858735019,0.3463660972220671,0.4623044096728307,0.7853605295234205,0.7354095677976061,0.2804124162195726,0.254720941857824
ETC,EFNB2,EPHA3,CAF,0.3347029077117573,0.4771482944858066,0.2796819689564007,0.2389758179231863,0.4090944890263349,0.6794171782308321,0.1951987377224582,0.1900207341504009
ETC,ADAM10,EPHA3,CAF,0.4661820480404551,0.6725843697420826,0.2470622502684335,0.2389758179231863,0.4090944890263349,0.6794171782308321,0.2751505590667367,0.1678583369247387
ETC,DAG1,LAMA4,CAF,0.4339443742098609,0.6195990852425176,0.4423706986881448,0.4004267425320057,0.6823922201630233,0.3771186692712281,0.4228095953896199,0.1668262492138566
ETC,BMP2,ENG,CAF,0.3735777496839444,0.5436361032893265,0.5586672694450932,0.4893314366998577,0.8248185350577582,0.2549095161747256,0.4484011343196104,0.1424096033569038
ETC,BMP2,BMPR2,CAF,0.3735777496839444,0.5436361032893265,0.5586672694450932,0.3435277382645804,0.5668116869693716,0.2260800504415903,0.3081392968028787,0.1263035244562122
ETC,TFF3,ACKR3,CAF,0.7904551201011378,1.258967171425509,0.2892653944929918,0.2140825035561878,0.3702478260030314,0.3713100700048794,0.4661298582294804,0.1074071538791818
ETC,LIF,IL6ST,CAF,0.2319848293299621,0.3316608044487794,0.48349942564958,0.4054054054054054,0.6808315910443717,0.2079745215263163,0.2258051531799188,0.1005555617077201
ETC,ANG,PLXNB2,CAF,0.4200379266750948,0.6189407112904226,0.4467388726882489,0.2823613086770981,0.4830251744788143,0.2075093817348034,0.2989639450630978,0.09270250726844158
ETC,HRAS,CAV1,CAF,0.2101769911504425,0.2866764861301254,0.3053244415023678,0.5049786628733998,0.8526391310681308,0.1732054272833933,0.2444315900316552,0.052883850350481036
ETC,ALCAM,NRP1,CAF,0.2531605562579014,0.3644422746766677,0.198640837129328,0.310099573257468,0.5194124169876566,0.222385818824072,0.1892958427422874,0.04417490521690474
ETC,LTB,TNFRSF1A,CAF,0.2471554993678887,0.3768974823179057,0.1368245706973042,0.4914651493598862,0.8185684887475071,0.2236949210983458,0.3085164025137084,0.03060696154644852
ETC,BMP4,BMPR2,CAF,0.30214917825537296,0.4259853540379417,0.128347892921465,0.3435277382645804,0.5668116869693716,0.2260800504415903,0.2414534771464908,0.02901689810575665
ETC,LTB,LTBR,CAF,0.2471554993678887,0.3768974823179057,0.1368245706973042,0.2972972972972973,0.4950005621011953,0.1994336831410091,0.1865644656018886,0.02728742807835077
ETC,LAMB2,RPSA,CAF,0.218078381795196,0.3158383085802855,0.147332837538943,0.8918918918918919,1.5735731350555342,0.121989914720725,0.4969946774033169,0.01797312028693808
