Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
Endo,EFNB2,EPHA3,CAF,0.6746987951807228,1.05062921018115,0.6158296058948042,0.2389758179231863,0.4090944890263349,0.6794171782308321,0.4298066198951995,0.4184052131080533
Endo,PDGFB,PDGFRA,CAF,0.2409638554216867,0.3360935106904679,0.5474960672280186,0.4623044096728307,0.7853605295234205,0.7354095677976061,0.2639545775252513,0.4026338461710463
Endo,PDGFB,PDGFRB,CAF,0.2409638554216867,0.3360935106904679,0.5474960672280186,0.5881934566145093,1.032782512849864,0.6913893299740638,0.347111500523434,0.3785329390842148
Endo,EFNA1,EPHA3,CAF,0.6024096385542169,0.9119616432225686,0.5001066761775378,0.2389758179231863,0.4090944890263349,0.6794171782308321,0.3730784824457534,0.3397810667429432
Endo,DLL1,NOTCH3,CAF,0.2650602409638554,0.4178079626773564,0.6604900481422159,0.2745376955903271,0.4712183390466662,0.4834664808946453,0.1968787742132954,0.319324799241252
Endo,PDGFB,LRP1,CAF,0.2409638554216867,0.3360935106904679,0.5474960672280186,0.7332859174964438,1.294152851048957,0.4640587465167204,0.4349563750791221,0.2540703386806684
Endo,DLL1,NOTCH2,CAF,0.2650602409638554,0.4178079626773564,0.6604900481422159,0.2524893314366999,0.4192867547806622,0.2842904132185015,0.1751813447925088,0.1877709887130585
Endo,ADAM10,EPHA3,CAF,0.4457831325301205,0.7288338647501608,0.2677245306281272,0.2389758179231863,0.4090944890263349,0.6794171782308321,0.2981619174850559,0.1818966451425362
Endo,CXCL12,ACKR3,CAF,0.2409638554216867,0.3884688733451983,0.4043460259606645,0.2140825035561878,0.3702478260030314,0.3713100700048794,0.1438297558259066,0.1501377512056491
Endo,POSTN,PTK7,CAF,0.2530120481927711,0.3937165077281248,0.2144843564332131,0.4423897581792319,0.7594914322641987,0.5806110423333981,0.299024314360492,0.124531985752896
Endo,CXCL12,ITGAV,CAF,0.2409638554216867,0.3884688733451983,0.4043460259606645,0.4722617354196302,0.8085355569110291,0.2603168279886775,0.3140908968527599,0.1052580748879076
Endo,CXCL12,ITGB1,CAF,0.2409638554216867,0.3884688733451983,0.4043460259606645,0.8798008534850641,1.56392121529123,0.2347844485480401,0.6075347125048374,0.09493415872776613
Endo,PSEN1,NOTCH3,CAF,0.2168674698795181,0.2766967448198559,0.1599566031913739,0.2745376955903271,0.4712183390466662,0.4834664808946453,0.1303845805136317,0.07733365604079473
Endo,THBS2,NOTCH3,CAF,0.2168674698795181,0.3326806122717528,0.1467626893798086,0.2745376955903271,0.4712183390466662,0.4834664808946453,0.1567652055477233,0.07095484096109
Endo,TFF3,ACKR3,CAF,0.4578313253012048,0.7076970302570172,0.1626033349281239,0.2140825035561878,0.3702478260030314,0.3713100700048794,0.2620232869214622,0.06037625567518854
Endo,PSEN1,NOTCH2,CAF,0.2168674698795181,0.2766967448198559,0.1599566031913739,0.2524893314366999,0.4192867547806622,0.2842904132185015,0.1160152801938904,0.045474128818303566
Endo,SEMA4A,PLXNB2,CAF,0.2409638554216867,0.3505599809762351,0.1914924249539,0.2823613086770981,0.4830251744788143,0.2075093817348034,0.1693292959763358,0.039736474709082016
Endo,VEGFA,GPC1,CAF,0.2048192771084337,0.2524927651241433,0.07800626591586908,0.3378378378378378,0.5746816272624751,0.4992464965874976,0.1451029531335446,0.03894435497037036
Endo,THBS2,ITGB1,CAF,0.2168674698795181,0.3326806122717528,0.1467626893798086,0.8798008534850641,1.56392121529123,0.2347844485480401,0.5202862674478701,0.034457597093465665
Endo,SPON2,ITGB1,CAF,0.2289156626506024,0.2964628606300569,0.1466617691018419,0.8798008534850641,1.56392121529123,0.2347844485480401,0.4636445572852732,0.03443390258165592
Endo,FBLN1,ITGB1,CAF,0.2168674698795181,0.3278467116700527,0.1416703356867907,0.8798008534850641,1.56392121529123,0.2347844485480401,0.5127264277442624,0.03326199163983887
Endo,PTDSS1,JMJD6,CAF,0.2289156626506024,0.3253979213581647,0.2184294045617672,0.2396870554765292,0.3965070816252219,0.1487225816877485,0.1290225801646394,0.03248538496294369
Endo,VCAN,ITGB1,CAF,0.2168674698795181,0.2951942667898891,0.0884201192340609,0.8798008534850641,1.56392121529123,0.2347844485480401,0.4616605764650469,0.02075966893492094
Endo,TNFSF12,TNFRSF12A,CAF,0.2771084337349398,0.3821863132822346,0.0869390217208963,0.433854907539118,0.7364055486443654,0.2031221424011705,0.2814441217169713,0.01765924035021036
Endo,VEGFA,NRP2,CAF,0.2048192771084337,0.2524927651241433,0.07800626591586908,0.2667140825035562,0.4455095637614269,0.2255122931658231,0.1124879416433735,0.017591371907990618
Endo,VEGFA,NRP1,CAF,0.2048192771084337,0.2524927651241433,0.07800626591586908,0.310099573257468,0.5194124169876566,0.222385818824072,0.131147877405028,0.017347487319108842
Endo,THBS2,CD47,CAF,0.2168674698795181,0.3326806122717528,0.1467626893798086,0.3940256045519203,0.6497832657001622,0.08821117752405977,0.21617029467706894,0.01294610964679074
