Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
Endo,ICAM1,ITGAM,TAM,0.1969331872946331,0.33270646323847,0.036225441530885694,-0.05982569226647333,-0.1898839712283128,0.1049175161593756,0.066957202988017,0.05442488087788039
Endo,ICAM1,ITGAX,TAM,0.1969331872946331,0.33270646323847,0.036225441530885694,0.06234101905407308,0.00027834878206234315,0.10015385065026394,0.2334036986705641,0.05397673478354928
Endo,CD99,PILRA,TAM,0.05388828039430449,0.0761479279790751,0.0380319644140813,0.08554632708704357,0.07738125888896774,0.15301224148791204,0.1892103986761129,0.052757207391418266
Endo,GNAI2,FPR1,TAM,0.00503833515881702,0.015866589033685985,0.040163615366968886,0.10651053568895691,0.1283102322605041,0.13765507726357662,0.18051156424300696,0.04730956542613954
Endo,GNAI2,C5AR1,TAM,0.00503833515881702,0.015866589033685985,0.040163615366968886,0.10064459188980479,0.06474054057407397,0.01637149967747586,0.1048150055236321,0.033656957025346886
Endo,CD47,SIRPA,TAM,0.08696604600219049,0.17379638349160087,0.04014390244630752,0.19267781437644793,0.2532218848384886,0.033415553464977044,0.2947735319509159,0.02498975436841821
Endo,PROS1,AXL,TAM,-0.05826944140197149,-0.09621280749957124,-0.05035199130179874,0.45060282737860713,0.7463053774581062,0.1013597461401212,0.3058600951574961,0.02454522155816032
Endo,ANXA1,FPR1,TAM,0.05279299014238781,0.08924932258077801,0.006060182971169115,0.10651053568895691,0.1283102322605041,0.13765507726357662,0.21592852327331125,0.022547668260537692
Endo,ANXA1,FPR3,TAM,0.05279299014238781,0.08924932258077801,0.006060182971169115,0.29288427290350033,0.4295587314836044,0.10392288200539612,0.6123819166112756,0.018609650391429464
Endo,MIF,CXCR4,TAM,0.143921139101862,0.26655515330518803,0.04117700147028669,0.0988384737829191,0.027360080169064997,0.03259840496690919,0.4111150896774931,0.01420176494064555
Endo,LGALS1,PTPRC,TAM,0.06615553121577222,0.09360736812388937,0.011185679441422595,0.16273344785740174,0.1905570176953042,0.07380833764830302,0.4089686277792992,0.013633509304318142
Endo,THBS1,CD47,TAM,0.008543263964950698,0.058741582119650186,-0.0281218974677801,0.25405746166333076,0.37293697710785023,0.08106028184982579,0.29295402087071265,0.01276575212585056
Endo,ICAM1,ITGB2,TAM,0.1969331872946331,0.33270646323847,0.036225441530885694,-0.007337945816456748,-0.17158424698667507,-0.014246841980740887,0.339115621653427,0.010166348588413504
Endo,LRPAP1,SORL1,TAM,0.13603504928806132,0.2848806675110636,0.022360931986616792,0.09472821547335741,0.09136459230151106,0.012927320697768585,0.31143459682687624,0.009770460269546031
Endo,RPS19,C5AR1,TAM,0.0,-0.03390781816026545,0.009766376982260308,0.10064459188980479,0.06474054057407397,0.01637149967747586,0.0670440903277858,0.009547289882100962
Endo,TGFB1,TGFBR1,TAM,0.1971522453450164,0.3356539905075404,-0.012028254418102095,0.1694725063434777,0.2346214184289458,0.05932136117428378,0.4239020684438871,0.008464024048728952
Endo,SERPINA1,LRP1,TAM,0.12880613362541066,0.23130726115527436,0.041777944014832334,-0.011694063135332833,-0.11426007344051292,-0.05609092378888361,0.11690848896791572,0.006529465098384424
Endo,FN1,ITGAV,TAM,0.366922234392114,0.620048788740773,0.02134814100328819,0.07798458653133922,0.08128337995882495,0.011733015638220018,0.4924862133460061,0.006472749269671431
Endo,HEBP1,FPR3,TAM,0.050602409638554224,0.1291625652062771,-0.027047356746212583,0.29288427290350033,0.4295587314836044,0.10392288200539612,0.3812262019301717,0.006065694738074973
Endo,ANXA2,TLR2,TAM,0.15662650602409633,0.29959213090576164,0.02861902683556692,0.011829600794313666,-0.025109326936219808,-0.07160389020455682,0.09283448423580387,0.005054962832848634
Endo,GRN,TNFRSF1B,TAM,0.17415115005476456,0.34079717623212397,0.001993064990245097,0.1677893177412491,0.2106765323814553,0.022957883097182108,0.5806954462577542,0.004511988759957578
Endo,TGFB1,TGFBR2,TAM,0.1971522453450164,0.3356539905075404,-0.012028254418102095,0.15193771571764028,0.2234441140223397,0.0261690131684718,0.3835386929767112,0.003913366019344337
Endo,MIF,CD74,TAM,0.143921139101862,0.26655515330518803,0.04117700147028669,0.028037383177569986,-0.14275279514829475,-0.0319616567784983,0.2956492915629481,0.0036647358245204993
Endo,PLAU,ST14,TAM,-0.03395399780941949,-0.04783109560073395,-0.0482606598588094,0.06506122834943498,0.048347931539434515,0.10019020648320226,0.0037145171299891033,0.0036091292169844118
Endo,HMGB1,HAVCR2,TAM,0.06002190580503841,0.1108624613934266,0.02171601537682841,0.20816062788608525,0.2776235213415199,-0.04992824388378303,0.5332425893610602,0.003552585745263535
Endo,B2M,HLA-F,TAM,0.0,-0.03390781816026545,0.009532548347206809,0.14992986714157386,0.19030042071976672,-8.519489718777917e-06,0.2905206575975092,0.0016917960824026116
Endo,TGFB1,ITGAV,TAM,0.1971522453450164,0.3356539905075404,-0.012028254418102095,0.07798458653133922,0.08128337995882495,0.011733015638220018,0.29140175500045473,7.56402965855843e-05
Endo,CALR,ITGAV,TAM,0.1082146768893757,0.22818279714707115,-0.011003931213012323,0.07798458653133922,0.08128337995882495,0.011733015638220018,0.2658817095142961,-0.00027453352755839317
Endo,LGALS3BP,ITGB1,TAM,0.17765607886089813,0.33511332027588797,0.010944769419943476,0.0056610612913902125,-0.10449796781478504,-0.042006553277333575,0.31849319649062063,-0.002443159984447177
Endo,LRPAP1,LRP1,TAM,0.13603504928806132,0.2848806675110636,0.022360931986616792,-0.011694063135332833,-0.11426007344051292,-0.05609092378888361,0.12592086930878066,-0.002582389093529369
Endo,COL4A1,ITGAV,TAM,0.005476451259583959,0.022844456188154227,-0.04510805316690469,0.07798458653133922,0.08128337995882495,0.011733015638220018,0.13567583699195673,-0.002740815427093299
Endo,HBEGF,CD9,TAM,0.09353778751369102,0.14737808369338612,0.02225800141915471,0.08006493199476761,0.012345944824888822,-0.03712626810909611,0.20928765402881366,-0.0028393673890894987
Endo,ICAM1,SPN,TAM,0.1969331872946331,0.33270646323847,0.036225441530885694,0.07316827157964412,0.07515450228751097,-0.04777840756971213,0.2433802495273425,-0.0028776001298948944
Endo,GRN,TNFRSF1A,TAM,0.17415115005476456,0.34079717623212397,0.001993064990245097,0.1352602795858221,0.1565642353998452,-0.02503607345812928,0.4678617956283239,-0.003950267703690523
Endo,TGFB1,ENG,TAM,0.1971522453450164,0.3356539905075404,-0.012028254418102095,0.07487667649052032,0.06393614270550074,-0.008141683535970196,0.2886946044474954,-0.004076231831413653
Endo,MFGE8,ITGAV,TAM,0.1299014238773274,0.22267699763453966,-0.0365353859040797,0.07798458653133922,0.08128337995882495,0.011733015638220018,0.20166389259722492,-0.004507776583086653
Endo,FN1,ITGB1,TAM,0.366922234392114,0.620048788740773,0.02134814100328819,0.0056610612913902125,-0.10449796781478504,-0.042006553277333575,0.5746694547154891,-0.004644816790937943
Endo,GAS6,AXL,TAM,-0.08784227820372392,-0.1005088667769236,-0.1196354328660328,0.45060282737860713,0.7463053774581062,0.1013597461401212,0.4293665534244661,-0.0053522201732596406
Endo,HBEGF,CD82,TAM,0.09353778751369102,0.14737808369338612,0.02225800141915471,0.02034325700146572,-0.03866972958373693,-0.05742836044355293,0.044620354399038616,-0.007481644310663095
