Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
Endo,PROS1,AXL,DC,0.05826944140197149,0.09621280749957124,0.05035199130179874,0.11026785714285708,0.1896848008901592,0.1979100218058064,0.15591602724499354,0.08103697143687738
Endo,GAS6,AXL,DC,0.08784227820372392,0.1005088667769236,0.1196354328660328,0.11026785714285708,0.1896848008901592,0.1979100218058064,0.19079779539501415,0.06822110961414217
Endo,LAMB1,ITGB1,DC,0.033296823658269414,0.05507976116270308,0.221907082857542,0.23035714285714282,0.425805372047825,0.07759469713235374,0.3669698054732464,0.05676045344688905
Endo,ANGPTL2,ITGB1,DC,-0.008543263964950698,-0.022105235912391552,0.13235316467849828,0.23035714285714282,0.425805372047825,0.07759469713235374,0.2460038132025255,0.05464075836072433
Endo,COL4A1,ITGB1,DC,-0.005476451259583959,-0.022844456188154227,0.04510805316690469,0.23035714285714282,0.425805372047825,0.07759469713235374,0.6165236652237309,0.046127212221319366
Endo,ADAM15,ITGB1,DC,0.13493975903614464,0.2672227458574866,0.0813737360681765,0.23035714285714282,0.425805372047825,0.07759469713235374,0.6561002606410672,0.04256181265416295
Endo,COL18A1,ITGB1,DC,-0.010514786418400868,-0.019164134270291955,0.09132575762186107,0.23035714285714282,0.425805372047825,0.07759469713235374,0.4853748611365346,0.04139532674532682
Endo,TGM2,ITGB1,DC,-0.1671412924424973,-0.2610716349656872,0.15133484752760792,0.23035714285714282,0.425805372047825,0.07759469713235374,0.24936286124859985,0.04069495722285639
Endo,HSPG2,ITGB1,DC,0.04884994523548758,0.10481542493355822,0.027666491226073564,0.23035714285714282,0.425805372047825,0.07759469713235374,0.7219118852892863,0.03334294820391568
Endo,FBN1,ITGB1,DC,0.05870755750273826,0.10231573216198114,0.07835550350591705,0.23035714285714282,0.425805372047825,0.07759469713235374,0.2612131305812585,0.02729711631177116
Endo,ICAM1,ITGB2,DC,-0.1969331872946331,-0.33270646323847,-0.036225441530885694,0.2683035714285714,0.5141350292691811,0.11549096006288788,0.11697085957843145,0.02493210465626726
