Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
TAM,C1QB,LRP1,CAF,-0.18366298403492465,-0.20256850947360536,0.19286143700046646,0.13962597513333141,0.30789291706657784,0.13187433878856053,0.20919840623852196,0.1322615175443871
TAM,APOE,LRP1,CAF,-0.16986966320467745,-0.13472781775657405,0.17321623649525653,0.13962597513333141,0.30789291706657784,0.13187433878856053,0.3520276459660241,0.10930662535644578
TAM,MMP9,LRP1,CAF,0.05216939055334027,0.14809281333935734,0.08591812480132388,0.13962597513333141,0.30789291706657784,0.13187433878856053,0.30520915032502816,0.09791299399921548
TAM,VEGFA,GPC1,CAF,0.031949063056531835,0.1758505589755236,0.04748423973233429,-0.07426590855985671,-0.07160841315823208,0.17230425111003078,0.0437202352353776,0.06750953207282533
TAM,PSAP,LRP1,CAF,-0.018691588785046842,0.16490028233094378,0.0703353658770543,0.13962597513333141,0.30789291706657784,0.13187433878856053,0.748619084521978,0.055218121504281695
TAM,SPP1,ITGB5,CAF,-0.0023514207813902788,0.13824009416839078,0.07568457356493241,-0.015138906538876284,0.0434894879163914,0.08265330114771191,0.17580837578706698,0.05398913848718345
TAM,VCAN,ITGB1,CAF,0.3074719074561473,0.6541328574649216,0.1800019716410453,-0.007807215679201063,0.014477408089263122,0.0401971003797518,1.0289110041816416,0.047807842436036634
TAM,CD14,ITGB1,CAF,-0.07399095364927266,0.0017536537617484087,0.10868044129714394,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.023548194889813967,0.04753520496357931
TAM,FN1,SDC2,CAF,-0.02660950970039877,0.09635548892698087,0.1091316512587976,-0.025333994695438622,0.004647549280959007,-0.009003614099345136,0.10773168074793604,0.04666085110152826
TAM,LRPAP1,LRP1,CAF,-0.08497896014247219,-0.03071937409199088,0.042634086580555314,0.13962597513333141,0.30789291706657784,0.13187433878856053,0.3025037909631461,0.04569822038868962
TAM,IL1B,IL1R1,CAF,0.02315172337709409,0.13369293808457205,0.07315713816375508,0.016161694836046403,0.055652955784482594,0.02511031896679472,0.12608983875013202,0.041493341435167086
TAM,PLAU,LRP1,CAF,-0.062422972057178006,-0.053695481272662327,0.02721353695565909,0.13962597513333141,0.30789291706657784,0.13187433878856053,0.16601843502532254,0.041380169774572685
TAM,CALR,LRP1,CAF,-0.06143638398133988,0.05373126950534357,0.04494314893341908,0.13962597513333141,0.30789291706657784,0.13187433878856053,0.5453810191818991,0.041098742494074636
TAM,ITGB2,THY1,CAF,0.007337945816456748,0.17158424698667507,0.014246841980740887,-0.060707302175526,-0.07739848247480685,0.07913114234701424,0.1304519973573619,0.04007117630261378
TAM,APP,GPC1,CAF,0.06500764369355899,0.18615082081689335,0.04705114347916674,-0.07426590855985671,-0.07160841315823208,0.17230425111003078,0.06901628201429827,0.038792395507181436
TAM,COL3A1,DDR2,CAF,0.037194055255236336,0.17201773167552106,0.05156450014160365,-0.01918496685673987,0.0013240732132016042,0.040596772006744615,0.14099653093784156,0.03822861837625929
TAM,FN1,ITGAV,CAF,-0.02660950970039877,0.09635548892698087,0.1091316512587976,0.031339545217901055,0.1265522931663866,0.055203464742172616,0.23433538086501196,0.03761993576319583
TAM,ADAM9,ITGB5,CAF,-0.051349860522292734,-0.026937988662599218,0.038450670311148134,-0.015138906538876284,0.0434894879163914,0.08265330114771191,0.008641110900663329,0.035884074672695714
TAM,SPP1,ITGAV,CAF,-0.0023514207813902788,0.13824009416839078,0.07568457356493241,0.031339545217901055,0.1265522931663866,0.055203464742172616,0.2722675502012833,0.03562312661077376
TAM,APP,LRP1,CAF,0.06500764369355899,0.18615082081689335,0.04705114347916674,0.13962597513333141,0.30789291706657784,0.13187433878856053,0.4041283359306865,0.033546206034331234
TAM,FN1,ITGB1,CAF,-0.02660950970039877,0.09635548892698087,0.1091316512587976,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.16858760315797428,0.032329615602790435
TAM,SERPINA1,LRP1,CAF,-0.010723235252399488,0.13309108768765301,0.0049607424393526,0.13962597513333141,0.30789291706657784,0.13187433878856053,0.5909039380536583,0.03138485413206499
TAM,TGM2,ITGB1,CAF,-0.022395234117665697,0.031190084762051092,0.11678512933678947,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.05562667695190615,0.031206446092949657
TAM,INHBA,ENG,CAF,0.10267450473593798,0.29540265816687994,0.07928304304684762,0.0022997364116733032,0.02127139455685967,0.03802478050861072,0.2565322679914611,0.030442476709769007
TAM,SPP1,ITGB1,CAF,-0.0023514207813902788,0.13824009416839078,0.07568457356493241,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.2345570824251089,0.02936275359753301
TAM,ADAM17,ITGB1,CAF,0.05807946289262583,0.1860721339454353,0.0962442886017106,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.2989370543451788,0.028966001685073475
TAM,MDK,LRP1,CAF,0.022972057177979788,0.12581501729064082,0.0260947829705339,0.13962597513333141,0.30789291706657784,0.13187433878856053,0.3217102301565773,0.02684953378362223
TAM,VEGFA,NRP2,CAF,0.031949063056531835,0.1758505589755236,0.04748423973233429,-0.053170643721227706,-0.03798335930070379,0.0595249442619615,0.047929302915475265,0.02584071285790309
TAM,MDK,SDC1,CAF,0.022972057177979788,0.12581501729064082,0.0260947829705339,0.061154131531805045,0.17919264161777915,0.13906403514690208,0.18197989415659688,0.025036526646357585
TAM,HBEGF,CD9,CAF,-0.16435989976517307,-0.16966999925050952,-0.014058858733695112,0.14557413472929936,0.2977078329223898,0.07718280165672481,0.19259222916377008,0.02501313545848803
TAM,ADAM9,ITGAV,CAF,-0.051349860522292734,-0.026937988662599218,0.038450670311148134,0.031339545217901055,0.1265522931663866,0.055203464742172616,0.07178123547674531,0.023745288412179225
TAM,COL1A2,ITGA11,CAF,-0.028696159240989116,0.0675412507801485,0.0390479078774697,-0.018071992817935395,0.02055807071600724,-0.08580930560767164,0.041204414607411866,0.02210599382274228
TAM,CALR,ITGAV,CAF,-0.06143638398133988,0.05373126950534357,0.04494314893341908,0.031339545217901055,0.1265522931663866,0.055203464742172616,0.2390285834313459,0.020173093583618396
TAM,VCAN,CD44,CAF,0.3074719074561473,0.6541328574649216,0.1800019716410453,-0.04562168721125187,-0.05389626170233741,0.003962097456264704,0.4277207936968112,0.01805507985106488
TAM,FN1,PLAUR,CAF,-0.02660950970039877,0.09635548892698087,0.1091316512587976,-0.02342574638949585,0.013286278642192341,0.02150268580567741,0.08486887119213192,0.017500712600687172
TAM,HMGB1,SDC1,CAF,-0.07474429087012036,0.021096963713679084,-0.010629535754212716,0.061154131531805045,0.17919264161777915,0.13906403514690208,0.2965498518551469,0.016022079427013218
TAM,MDK,NOTCH2,CAF,0.022972057177979788,0.12581501729064082,0.0260947829705339,0.004650714722002486,0.032932435469685606,0.06108646916873841,0.06974716398241593,0.01424632892940289
TAM,COL1A2,ITGB1,CAF,-0.028696159240989116,0.0675412507801485,0.0390479078774697,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.11592632110687795,0.014144469212645698
TAM,COL1A1,DDR2,CAF,-0.0013490725126475978,0.10885877309595716,0.0140060334314296,-0.01918496685673987,0.0013240732132016042,0.040596772006744615,0.08969136700393099,0.013242875087977557
TAM,MDK,ITGB1,CAF,0.022972057177979788,0.12581501729064082,0.0260947829705339,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.2042357578181664,0.01061960919135441
TAM,MMP9,CD44,CAF,0.05216939055334027,0.14809281333935734,0.08591812480132388,-0.04562168721125187,-0.05389626170233741,0.003962097456264704,0.08192815565736923,0.010100914743510709
TAM,IL1RN,IL1R1,CAF,-0.01967817686088469,0.08607375028181496,-0.007844457138900252,0.016161694836046403,0.055652955784482594,0.02511031896679472,0.10525816552394884,0.009897057975569223
TAM,LGALS1,ITGB1,CAF,-0.0005484547130856221,0.20493295321370186,0.015043426946265788,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.3455349734938422,0.009809598218565335
TAM,SPP1,CD44,CAF,-0.0023514207813902788,0.13824009416839078,0.07568457356493241,-0.04562168721125187,-0.05389626170233741,0.003962097456264704,0.026680456575623568,0.008504381688485767
TAM,TIMP1,CD63,CAF,0.02899560290617964,0.2406015216869535,0.013429613854975595,-0.023886923477398403,-0.03177941888809665,0.03738068604776512,0.3675541113143415,0.007712106694894873
TAM,COL1A1,ITGB1,CAF,-0.0013490725126475978,0.10885877309595716,0.0140060334314296,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.17993307188989482,0.00720442901887793
TAM,APP,CD74,CAF,0.06500764369355899,0.18615082081689335,0.04705114347916674,-0.012357496279838176,0.07723777371126228,0.016981782074299345,0.2241055547254574,0.0066849754879019
TAM,HLA-A,APLP2,CAF,-0.005607476635513975,0.19288918167974575,0.02975494035142912,0.013853759720588221,0.04959492007492805,0.01609532758231276,0.22562859621685585,0.005757909632759303
TAM,APP,CAV1,CAF,0.06500764369355899,0.18615082081689335,0.04705114347916674,-0.07427205758769517,-0.1013955947213292,-0.0329751469270424,0.10496746780075994,0.00522100277896231
TAM,COL1A2,CD44,CAF,-0.028696159240989116,0.0675412507801485,0.0390479078774697,-0.04562168721125187,-0.05389626170233741,0.003962097456264704,0.008096941155675053,0.0042886374129262606
TAM,MIF,CD74,CAF,0.08293959118059602,0.31120821811856003,0.01779218638876601,-0.012357496279838176,0.07723777371126228,0.016981782074299345,0.4002507214109108,0.004200199374400233
TAM,HLA-B,CANX,CAF,-0.0018691588785048063,0.20346816263802506,-0.008258245370759977,0.06786477057977136,0.16683457943027535,0.0345057533472444,0.5179867105613523,0.003649584780266679
TAM,COL1A1,ITGA11,CAF,-0.0013490725126475978,0.10885877309595716,0.0140060334314296,-0.018071992817935395,0.02055807071600724,-0.08580930560767164,0.05659880383884738,0.0033801506598115233
TAM,COL1A1,CD44,CAF,-0.0013490725126475978,0.10885877309595716,0.0140060334314296,-0.04562168721125187,-0.05389626170233741,0.003962097456264704,0.038773606152457285,0.0017483276061542562
TAM,VIM,CD44,CAF,0.004327748971647116,0.21363356104791587,0.006651207237584611,-0.04562168721125187,-0.05389626170233741,0.003962097456264704,0.05443653683512495,0.0012666274188578002
