Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
TAM,TNFSF12,TNFRSF12A,ETC,0.17156545996123002,0.2527032975433883,0.2684523585086573,0.02688364948239752,0.2695608076819329,-0.03104793548305207,0.471136785894606,0.06729731735394033
TAM,F13A1,ITGB1,ETC,0.02326834880458939,0.008628344174132108,0.16077719742213958,0.02079519875764213,0.23660432062935602,0.005096849212556903,0.11752037255196468,0.026947856993229824
TAM,LGALS9,CD44,ETC,0.27697593418543437,0.3998080522313786,0.14253573089258334,-0.011425656148297936,0.09708542640799822,-0.0009867044946643977,0.4607208681766782,0.01673949756820971
TAM,HBEGF,CD44,ETC,0.16435989976517307,0.16966999925050952,0.014058858733695112,-0.011425656148297936,0.09708542640799822,-0.0009867044946643977,0.27517265225987786,0.0013232246601213376
TAM,SLPI,PLSCR1,ETC,0.20890766102977099,0.3125883292898688,0.022376579032553717,-0.0759304369276309,-0.02828141209641977,-0.030476712345305218,0.2649410970831885,-0.0008976083354310832
TAM,LGALS3BP,ITGB1,ETC,0.28851554743030056,0.4319278751423937,-0.014596631529701087,0.02079519875764213,0.23660432062935602,0.005096849212556903,0.7264920445845353,-0.0012923884788995884
TAM,LGALS1,ITGB1,ETC,0.0005484547130856221,-0.20493295321370186,-0.015043426946265788,0.02079519875764213,0.23660432062935602,0.005096849212556903,0.20358741080526002,-0.0014695031236025384
TAM,COL1A1,ITGB1,ETC,0.0013490725126475978,-0.10885877309595716,-0.0140060334314296,0.02079519875764213,0.23660432062935602,0.005096849212556903,0.04910675389588648,-0.0016127186112004227
TAM,ADAM9,ITGB1,ETC,0.051349860522292734,0.026937988662599218,-0.038450670311148134,0.02079519875764213,0.23660432062935602,0.005096849212556903,0.20194675342973067,-0.004522312988002561
TAM,C3,CD46,ETC,0.3472285700776977,0.5650836797890206,0.07416528921163176,-0.3121858715426598,-0.4694957449354004,-0.10040710281428793,0.20487706138479375,-0.004761937824516879
TAM,COL1A2,CD44,ETC,0.028696159240989116,-0.0675412507801485,-0.0390479078774697,-0.011425656148297936,0.09708542640799822,-0.0009867044946643977,0.011990165523591,-0.00478992842646165
TAM,COL1A2,ITGB1,ETC,0.028696159240989116,-0.0675412507801485,-0.0390479078774697,0.02079519875764213,0.23660432062935602,0.005096849212556903,0.10053288027701636,-0.005249453124093625
TAM,TIMP2,ITGB1,ETC,0.10875163512001385,0.0503681650655754,-0.0440788544783029,0.02079519875764213,0.23660432062935602,0.005096849212556903,0.3527017972653137,-0.0055225716630910365
TAM,SPP1,CD44,ETC,0.0023514207813902788,-0.13824009416839078,-0.07568457356493241,-0.011425656148297936,0.09708542640799822,-0.0009867044946643977,0.0063328781412901325,-0.00933187305865537
TAM,SPP1,ITGB1,ETC,0.0023514207813902788,-0.13824009416839078,-0.07568457356493241,0.02079519875764213,0.23660432062935602,0.005096849212556903,0.16139149631598415,-0.009927843796732658
TAM,PLAU,PLAUR,ETC,0.062422972057178006,0.053695481272662327,-0.02721353695565909,-0.07120922461954193,-0.01536908719761021,-0.027106099209510792,0.03673686604031956,-0.010320518177796698
TAM,HBEGF,CD9,ETC,0.16435989976517307,0.16966999925050952,0.014058858733695112,-0.10285613372166369,-0.05482371245948281,-0.040833787823404334,0.1219011894864872,-0.012060913139905193
TAM,TGFB1,ITGAV,ETC,0.16118579691415413,0.2103821220012848,-0.03160839882255298,-0.09491129418822059,-0.06298243053978603,-0.03399127027936441,0.08971157040880684,-0.013155433258574932
TAM,FN1,CD44,ETC,0.02660950970039877,-0.09635548892698087,-0.1091316512587976,-0.011425656148297936,0.09708542640799822,-0.0009867044946643977,0.038599131601549035,-0.013210186486017579
TAM,CD14,ITGB1,ETC,0.07399095364927266,-0.0017536537617484087,-0.10868044129714394,0.02079519875764213,0.23660432062935602,0.005096849212556903,0.3382671283169325,-0.01357497984314357
TAM,FN1,ITGB1,ETC,0.02660950970039877,-0.09635548892698087,-0.1091316512587976,0.02079519875764213,0.23660432062935602,0.005096849212556903,0.19580377529450302,-0.015584377448083466
TAM,OSM,IL6ST,ETC,0.1614095916534018,0.2057363756405292,0.02149486416735646,-0.04863752694531892,-0.059395314327992825,-0.034660889281859134,0.04437747925802221,-0.016550592974063468
TAM,GRN,TNFRSF1A,ETC,0.06204787946604473,-0.06709339875971176,-0.06757534565241077,0.05287799832371387,0.10876200530652393,-0.02745180154895596,0.1475240851475399,-0.016772375577124198
TAM,TGM2,ITGB1,ETC,0.022395234117665697,-0.031190084762051092,-0.11678512933678947,0.02079519875764213,0.23660432062935602,0.005096849212556903,0.08062638954030155,-0.0171072198458177
TAM,TGFB1,ITGB6,ETC,0.16118579691415413,0.2103821220012848,-0.03160839882255298,-0.04553303376959755,0.037752486728106605,0.020276032039582725,0.17929053679970108,-0.020219187106171373
TAM,PSEN1,NCSTN,ETC,0.05508502624072109,0.050102670138599086,-0.04123932033038619,-0.035772451162047636,-0.042987939203176666,-0.09118142687712567,0.0005773345220146664,-0.028250140488107426
TAM,TGFB1,ITGB8,ETC,0.16118579691415413,0.2103821220012848,-0.03160839882255298,-0.044756560081403496,-0.07611075064071526,-0.11894018637690484,0.0457655526400898,-0.040349997587826175
