Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
CAF,BGN,TLR4,TAM,0.9510086455331412,1.69145250714789,0.5114738647799155,0.2006745362563238,0.3348318838376452,0.5372678302514005,0.5663522293902361,0.2747984535606034
CAF,DCN,TLR4,TAM,0.9337175792507204,1.668360947162624,0.4447371187865594,0.2006745362563238,0.3348318838376452,0.5372678302514005,0.5586204388596197,0.2389429468427141
CAF,ANGPTL2,LILRB2,TAM,0.2939481268011527,0.4618946500622543,0.3324103582312354,0.2698145025295109,0.4536436801557135,0.6085804821355318,0.2095355888984765,0.2022984560792101
CAF,PTN,SDC3,TAM,0.2939481268011527,0.5042285591640906,0.7113549396184586,0.2175379426644182,0.3571955722435119,0.2519469824597523,0.1801082087321388,0.17922373049471
CAF,COL5A1,SDC3,TAM,0.7579250720461095,1.289722095033855,0.6982011115782223,0.2175379426644182,0.3571955722435119,0.2519469824597523,0.4606830217707187,0.17590966321217802
CAF,HLA-B,LILRB1,TAM,0.9423631123919308,1.642604464078182,0.1407504398243307,0.2984822934232715,0.4803839084155051,0.7821608807764805,0.7890807524346332,0.1100894879826755
CAF,B2M,LILRB1,TAM,0.9913544668587896,1.779913193631395,0.1405128505290302,0.2984822934232715,0.4803839084155051,0.7821608807764805,0.8550416565969732,0.1099036549302002
CAF,HLA-C,LILRB1,TAM,0.9337175792507204,1.6261927544837758,0.1371570274905288,0.2984822934232715,0.4803839084155051,0.7821608807764805,0.7811968312358923,0.1072788614266759
CAF,PTN,PLXNB2,TAM,0.2939481268011527,0.5042285591640906,0.7113549396184586,0.2344013490725126,0.389224787246368,0.1493048901407741,0.1962582536641858,0.1062087711108309
CAF,HLA-A,LILRB1,TAM,0.930835734870317,1.6143356861050058,0.13410224432854906,0.2984822934232715,0.4803839084155051,0.7821608807764805,0.7755008863857487,0.1048895295381207
CAF,MYL9,CD69,TAM,0.9279538904899136,1.6191230134494832,0.3703591354663997,0.3237774030354131,0.5505190882836701,0.2638475283445065,0.8913581251833179,0.0977183424926178
CAF,HLA-F,LILRB1,TAM,0.3631123919308357,0.571573813959951,0.1109754579473284,0.2984822934232715,0.4803839084155051,0.7821608807764805,0.274574862698038,0.08680066193265565
CAF,HLA-B,LILRB2,TAM,0.9423631123919308,1.642604464078182,0.1407504398243307,0.2698145025295109,0.4536436801557135,0.6085804821355318,0.7451571341246299,0.08565797052907935
CAF,THBS1,CD36,TAM,0.5417867435158501,0.9179093254744792,0.2739946902865038,0.2141652613827993,0.3842647382760553,0.3104809785677664,0.3527201867146013,0.08507013956252578
CAF,HLA-C,LILRB2,TAM,0.9337175792507204,1.6261927544837758,0.1371570274905288,0.2698145025295109,0.4536436801557135,0.6085804821355318,0.7377120657865769,0.08347108991846243
CAF,PGF,NRP2,TAM,0.3631123919308357,0.6092866389911289,0.3873179302290258,0.3743676222596964,0.6184809014427526,0.212329902427467,0.3768321497202584,0.08223917833393754
